ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;10061.3984375;20.651254653930664;18826.06640625;0;322.21435546875;0;0.9599609375;538696;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9659.1025390625;19.045106887817383;18879.671875;0;340.139404296875;0;0.9580078125;538955;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9741.30078125;29.22463035583496;19094.0703125;0;103.65509033203125;0;0.8916015625;539911;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree04.obj;9925.21484375;16.420745849609375;18963.2578125;0;109.853271484375;0;0.931640625;539420;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;10052.59375;17.598588943481445;18846.34765625;0;115.35994720458984;0;1.2373046875;538912;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree04.obj;10020.595703125;16.18692970275879;18820.509765625;0;335.58740234375;0;0.9296875;538676;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;10088.7587890625;17.367761611938477;18788.333984375;0;190.98358154296875;0;1.2236328125;538542;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;9706.8310546875;19.997695922851562;18869.1328125;0;334.653076171875;0;0.931640625;538994;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;9745.166015625;19.471176147460938;18943.708984375;0;280.3868408203125;0;0.9296875;539364;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree04.obj;10025.890625;18.007307052612305;18754.521484375;0;100.4730224609375;0;0.9111328125;538370;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9791.779296875;22.62744140625;19125.3671875;0;19.962554931640625;0;0.9267578125;540030;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9791.4560546875;17.396425247192383;19073.4609375;0;127.77490234375;0;1.212890625;539916;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree04.obj;9849.6279296875;16.744007110595703;18998.05859375;0;177.3792724609375;0;0.90625;539557;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9853.75;17.70414161682129;19129.859375;0;337.68609619140625;0;1.1884765625;540043;m2
..\..\world\dungeon\cavernsoftime\passivedoodads\darkportal\cot_standingstone02.obj;9973.0185546875;29.83744239807129;19145.51953125;3.5;201;8.5;1;540158;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9976.193359375;24.063125610351562;18767.658203125;0;312.8544006347656;0;1.1103515625;538491;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9801.6435546875;16.70376205444336;18803.529296875;0;315.36090087890625;0;1.18359375;538610;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree03.obj;10078.14453125;17.883066177368164;18832.900390625;0;328.8362121582031;0;0.8779296875;538716;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9937.8466796875;23.35663604736328;18759.466796875;0;214.90948486328125;0;0.982421875;538344;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9752.123046875;16.978187561035156;18845.642578125;0;0.70025634765625;0;1.2236328125;538782;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9897.4306640625;21.01111602783203;18692.419921875;0;125.84124755859375;0;1.2265625;538163;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;9980.8232421875;20.487661361694336;18705.328125;0;23.12469482421875;0;0.88671875;538245;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9802.708984375;22.47702980041504;18904.458984375;0;30.889495849609375;0;0.921875;539257;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;9927.5341796875;43.53319549560547;19220.33203125;0;226.90614318847656;0;0.873046875;540621;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree03.obj;10008.869140625;18.184953689575195;19059.53125;0;348.6070556640625;0;0.8466796875;539863;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;10138.6962890625;22.94597816467285;19092.134765625;0;131.82550048828125;0;1.0517578125;540513;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9936.974609375;19.056964874267578;18997.3203125;0;226.42413330078125;0;0.8623046875;539592;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9790.03125;21.60851287841797;18963.3671875;0;193.065185546875;0;1.1611328125;539381;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9786.4541015625;24.03638458251953;18845.90625;0;295.5634765625;0;0.841796875;538802;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9843.966796875;19.38538360595703;18972.74609375;0;346.2547607421875;0;0.826171875;539558;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9957.865234375;47.9322509765625;18679.298828125;0;178.7403564453125;0;1.1298828125;538177;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9837.748046875;24.098163604736328;19195.884765625;0;9.118927001953125;0;1.1328125;540241;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9974.099609375;20.493558883666992;18796.236328125;0;257.93072509765625;0;0.8173828125;538490;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9820.685546875;17.9274845123291;18779.75390625;0;315;0;1.0390625;538437;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9744.009765625;11.0001802444458;19108.560546875;0;279.1560363769531;0;1.119140625;540029;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9974.1591796875;20.105058670043945;19114.4609375;0;224;0;0.80859375;540080;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;10098.17578125;21.50323486328125;18749.263671875;0;225.29254150390625;0;1.1123046875;538387;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9893.373046875;23.402070999145508;18857.9296875;0;326.7652893066406;0;0.8603515625;538842;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9862.25;17.93046760559082;19046.9453125;0;219.02490234375;0;1.0322265625;539818;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;10031.634765625;25.285276412963867;19100.634765625;0;44;0;1.259765625;540086;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9802.7451171875;23.758258819580078;18781.7109375;0;268.7526550292969;0;0.71484375;538441;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9957.5400390625;44.1279182434082;18670.947265625;0;141.77203369140625;0;0.8935546875;538178;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9933.33203125;17.26453399658203;18838.984375;0;225.09475708007812;0;1.01171875;538862;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9786.4248046875;18.02385902404785;18880.328125;0;338.5;0;1;539021;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;10056.123046875;21.328706741333008;18730.828125;0;243.8489990234375;0;0.763671875;538263;m2
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree01moss.obj;9650.70703125;20.543664932250977;18909.8046875;1.5;107.69312286376953;6.5;2.806640625;539170;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9899.6328125;27.402734756469727;18875.234375;0;213.39117431640625;0;0.806640625;539107;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;10148.66015625;29.13412094116211;19035.234375;0;199.294189453125;0;1.0625;540496;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9722.640625;31.89217185974121;18702.17578125;0;325;0;0.80859375;538205;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9950.033203125;16.860265731811523;19007.060546875;0;169.53521728515625;0;0.9580078125;539699;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9981.1025390625;21.465831756591797;19097.98828125;0;64.5;0;0.728515625;539965;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9750.443359375;25.54712677001953;18868.22265625;0;38.3134765625;0;0.8359375;539010;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;9970.552734375;22.17444610595703;18940.21484375;0;86.2733154296875;0;0.7060546875;539435;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree04.obj;9843.419921875;17.68809700012207;19125.955078125;0;256.09912109375;0;0.6923828125;540044;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9756.7578125;27.367698669433594;18901.2109375;0;341;0;1;539224;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9730.166015625;23.230228424072266;19126.232421875;0;172.26605224609375;0;0.9541015625;540016;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9705.986328125;16.313369750976562;18805.712890625;0;268.2803955078125;0;0.9384765625;538570;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9757.3681640625;27.433799743652344;18746.533203125;0;90.55206298828125;0;0.9296875;538290;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9990.568359375;17.873741149902344;18957.4296875;0;52.6260986328125;0;0.884765625;539436;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;10053.7451171875;25.008224487304688;18811.48828125;0;297.4280090332031;0;0.6884765625;538697;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9897.125;26.479389190673828;18882.36328125;0;193.27874755859375;0;0.9453125;539106;m2
..\..\world\dungeon\cavernsoftime\passivedoodads\darkportal\cot_standingstone01.obj;9916.828125;23.95803451538086;19120.572265625;11;156.5;-14;0.6884765625;540069;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;10098.130859375;16.851688385009766;19097.650390625;0;207.55404663085938;0;0.8662109375;539982;m2
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree01moss.obj;9911.4375;17.433908462524414;18739.9609375;0;30.35162353515625;0;2.6591796875;538335;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9720.3388671875;22.34361457824707;18986.9140625;0;59.11651611328125;0;0.900390625;539516;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;9810.2060546875;24.843429565429688;18851.994140625;0;39.7615966796875;0;0.7666015625;538817;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9826.0498046875;17.933801651000977;18913.10546875;0;120.23375701904297;0;0.853515625;539255;m2
..\..\world\dungeon\cavernsoftime\passivedoodads\darkportal\cot_standingstone01.obj;9965.37109375;24.732547760009766;19126.103515625;-4.5;26;-9.5;0.7099609375;540075;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9728.2626953125;22.48472023010254;19200.443359375;0;268.2613525390625;0;0.888671875;540598;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines01.obj;10012.328125;25.35587501525879;18769.537109375;0;224.45855712890625;0;0.810546875;538517;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9704.0791015625;22.486934661865234;19120.359375;0;106.30396270751953;0;0.8779296875;540002;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;9898.890625;20.768068313598633;18907.107421875;0;175.78948974609375;0;0.63671875;539282;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9715.935546875;17.769254684448242;18828.56640625;0;207.417236328125;0;0.80859375;538565;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;10071.7373046875;17.7748966217041;18970.755859375;0;193.45318603515625;0;0.8017578125;539617;m2
..\..\world\azeroth\swamposorrow\passivedoodads\treelogs\swamptreelog01.obj;9820.650390625;16.80315589904785;18975.51953125;0;114.99346923828125;1.5;1.169921875;539543;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9918.341796875;19.84907341003418;18861.419921875;0;110.78983306884766;0;0.8779296875;538857;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9796.0107421875;19.158342361450195;19062.298828125;0;114.7696533203125;0;0.6015625;539789;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9871.8623046875;21.48330307006836;18779.697265625;0;127.73782348632812;0;0.9599609375;538471;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9866.3857421875;28.059019088745117;18886.3203125;0;179.41015625;0;0.8173828125;539081;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9758.5859375;18.87155532836914;18794.068359375;0;43.49603271484375;0;0.5947265625;538417;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9850.8935546875;19.089895248413086;18873.85546875;0;30.08148193359375;0;0.806640625;539065;m2
..\..\world\azeroth\swamposorrow\passivedoodads\treelogs\swamptreelog01.obj;10057.1748046875;17.648143768310547;19043.396484375;94;94.71011352539062;-42;1.119140625;539869;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9846.529296875;23.81815528869629;18737.2890625;0;270.8038635253906;0;0.8017578125;538302;m2
..\..\world\azeroth\swamposorrow\passivedoodads\treelogs\swamptreelog01.obj;9696.4296875;26.369365692138672;19049.23828125;-4.5;95.8037109375;-99;1.119140625;539766;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;10059.8203125;20.04595375061035;18930.6328125;0;282.0164489746094;0;0.791015625;539327;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9762.5888671875;20.83295249938965;18844.732421875;0;236.5;0;0.5693359375;538755;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;10024.07421875;21.753793716430664;18872.58984375;0;241.07452392578125;0;0.7705078125;539143;m2
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree01moss.obj;9873.0888671875;17.71776008605957;18942.88671875;-0.5;67.28076171875;7.5;2.1337890625;539403;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;9836.263671875;21.811359405517578;19081.67578125;0;351.211181640625;0;0.55859375;539937;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9879.07421875;19.916807174682617;19044.625;0;314.8058166503906;0;0.763671875;539833;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9727.1669921875;17.240604400634766;18916.5703125;0;80.95166015625;0;0.7236328125;539206;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;10133.6337890625;22.46410369873047;18745.67578125;0;146.86972045898438;0;0.74609375;540289;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9752.8310546875;17.83394432067871;19077.232421875;0;314.5;0;0.6884765625;539904;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9931.1201171875;26.391401290893555;18849.556640625;0;37.94708251953125;0;0.8349609375;538858;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9937.384765625;16.996543884277344;19040.662109375;0;44.4849853515625;0;0.6796875;539855;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9985.8203125;24.03322410583496;18789.359375;0;29;0;0.7998046875;538492;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9731.08984375;20.992326736450195;18712.970703125;0;312;0;0.8193359375;538206;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree02.obj;9870.6123046875;17.80668067932129;18754.8671875;0;34.65997314453125;0;0.6630859375;538320;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;9989.5947265625;19.507144927978516;19080.669921875;0;298.5;0;0.5;539964;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9945.0732421875;20.486934661865234;18836.298828125;0;12.5;0;0.6884765625;538876;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;10063.703125;27.78496551513672;19132.33203125;0;324.5;0;0.7392578125;540091;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9713.841796875;22.206462860107422;18875.1328125;0;218.22601318359375;0;0.4580078125;538993;m2
..\..\world\azeroth\swamposorrow\passivedoodads\treelogs\swamptreelog01.obj;9769.59765625;22.522048950195312;19157.099609375;0;225.9405517578125;0;0.931640625;540120;m2
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree02moss.obj;10032.099609375;19.632705688476562;18960.654296875;13;265.0368347167969;-18.5;1.5078125;539454;m2
..\..\world\azeroth\swamposorrow\passivedoodads\vines\swamphangingvines02.obj;9879.171875;25.304492950439453;18805.8359375;0;258.97802734375;0;0.6279296875;538637;m2
..\..\world\dungeon\cavernsoftime\passivedoodads\darkportal\cot_standingstone02.obj;9959.904296875;23.00246810913086;19111.33984375;5;214;10.5;0.4892578125;540074;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9701.8515625;20.84038734436035;18910.763671875;0;192.20169067382812;0;0.6171875;539207;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9747.6171875;18.881187438964844;18934.529296875;0;52.8013916015625;0;0.4384765625;539365;m2
